"Cond1","Cond2","jaccard_distance","Shared","NotShared_cond1","NotShared_cond2","Total_Genes_Cond1","Total_Genes_Cond2","Genes_Names","Percentage_Shared_Cond1","Percentage_Shared_Cond2","pvalue","-log(p)"
"proinflammatory dendritic cell, myeloid cell response","regulation of antigen presentation and immune response",0,0,81,13,81,13,"",0,0,3.31984070778936e-16,15.4788827540634
"proinflammatory dendritic cell, myeloid cell response","regulation of antigen presentation and immune response",0,0,81,13,81,13,"",0,0,3.31984070778936e-16,15.4788827540634
"proinflammatory dendritic cell, myeloid cell response","T cell activation and signaling",0,0,25,13,25,13,"",0,0,1.84673901944898e-10,9.73359447457685
"proinflammatory dendritic cell, myeloid cell response","T cell activation and signaling",0,0,25,13,25,13,"",0,0,1.84673901944898e-10,9.73359447457685
"proinflammatory dendritic cell, myeloid cell response","enriched in T cells (I)",0,0,62,13,62,13,"",0,0,7.89886999947488e-15,14.1024350337848
"proinflammatory dendritic cell, myeloid cell response","enriched in T cells (I)",0,0,62,13,62,13,"",0,0,7.89886999947488e-15,14.1024350337848
"proinflammatory dendritic cell, myeloid cell response","T cell activation (I)",0,0,50,13,50,13,"",0,0,9.55252681574535e-14,13.0198817344913
"proinflammatory dendritic cell, myeloid cell response","T cell activation (I)",0,0,50,13,50,13,"",0,0,9.55252681574535e-14,13.0198817344913
"proinflammatory dendritic cell, myeloid cell response","enriched in NK cells (I)",0.016,1,48,12,49,13,"STAT4",2.04,7.69,7.46243394846034e-12,11.1271194998755
"proinflammatory dendritic cell, myeloid cell response","enriched in NK cells (I)",0.016,1,48,12,49,13,"STAT4",2.04,7.69,7.46243394846034e-12,11.1271194998755
"proinflammatory dendritic cell, myeloid cell response","T cell activation (II)",0.048,2,29,11,31,13,"STAT4, IFNG",6.45,15.38,1.82219090321485e-08,7.73940612578801
"proinflammatory dendritic cell, myeloid cell response","T cell activation (II)",0.048,2,29,11,31,13,"STAT4, IFNG",6.45,15.38,1.82219090321485e-08,7.73940612578801
"proinflammatory dendritic cell, myeloid cell response","T cell activation (III)",0,0,14,13,14,13,"",0,0,4.98546736263789e-08,7.30229412250768
"proinflammatory dendritic cell, myeloid cell response","T cell activation (III)",0,0,14,13,14,13,"",0,0,4.98546736263789e-08,7.30229412250768
"proinflammatory dendritic cell, myeloid cell response","B cell development",0.043,1,10,12,11,13,"TNF",9.09,7.69,9.61482991365882e-06,5.01705839402693
"proinflammatory dendritic cell, myeloid cell response","B cell development",0.043,1,10,12,11,13,"TNF",9.09,7.69,9.61482991365882e-06,5.01705839402693
"proinflammatory dendritic cell, myeloid cell response","enriched in monocytes (II)",0,0,189,13,189,13,"",0,0,9.90787417126549e-21,20.0040195175355
"proinflammatory dendritic cell, myeloid cell response","enriched in monocytes (II)",0,0,189,13,189,13,"",0,0,9.90787417126549e-21,20.0040195175355
"proinflammatory dendritic cell, myeloid cell response","CD28 costimulation",0,0,10,13,10,13,"",0,0,8.74075446696256e-07,6.05845107918516
"proinflammatory dendritic cell, myeloid cell response","CD28 costimulation",0,0,10,13,10,13,"",0,0,8.74075446696256e-07,6.05845107918516
"proinflammatory dendritic cell, myeloid cell response","innate activation by cytosolic DNA sensing",0.091,2,9,11,11,13,"CCL4, IL1B",18.18,15.38,0.000221141088014154,3.65533055800934
"proinflammatory dendritic cell, myeloid cell response","innate activation by cytosolic DNA sensing",0.091,2,9,11,11,13,"CCL4, IL1B",18.18,15.38,0.000221141088014154,3.65533055800934
"proinflammatory dendritic cell, myeloid cell response","T cell differentiation",0,0,12,13,12,13,"",0,0,1.92296598273176e-07,6.71602839836295
"proinflammatory dendritic cell, myeloid cell response","T cell differentiation",0,0,12,13,12,13,"",0,0,1.92296598273176e-07,6.71602839836295
"proinflammatory dendritic cell, myeloid cell response","TLR and inflammatory signaling",0,0,45,13,45,13,"",0,0,3.16898796707848e-13,12.4990794098603
"proinflammatory dendritic cell, myeloid cell response","TLR and inflammatory signaling",0,0,45,13,45,13,"",0,0,3.16898796707848e-13,12.4990794098603
"proinflammatory dendritic cell, myeloid cell response","T cell differentiation via ITK and PKC",0,0,11,13,11,13,"",0,0,4.00617913069118e-07,6.39726963573854
"proinflammatory dendritic cell, myeloid cell response","T cell differentiation via ITK and PKC",0,0,11,13,11,13,"",0,0,4.00617913069118e-07,6.39726963573854
"proinflammatory dendritic cell, myeloid cell response","T cell differentiation (Th2)",0,0,17,13,17,13,"",0,0,8.35004385860535e-09,8.07831124337864
"proinflammatory dendritic cell, myeloid cell response","T cell differentiation (Th2)",0,0,17,13,17,13,"",0,0,8.35004385860535e-09,8.07831124337864
"proinflammatory dendritic cell, myeloid cell response","RA, WNT, CSF receptors network (monocyte)",0,0,12,13,12,13,"",0,0,1.92296598273176e-07,6.71602839836295
"proinflammatory dendritic cell, myeloid cell response","RA, WNT, CSF receptors network (monocyte)",0,0,12,13,12,13,"",0,0,1.92296598273176e-07,6.71602839836295
"proinflammatory dendritic cell, myeloid cell response","cell activation (IL15, IL23, TNF)",0.037,1,14,12,15,13,"TNF",6.67,7.69,7.47820104395685e-07,6.126202863452
"proinflammatory dendritic cell, myeloid cell response","cell activation (IL15, IL23, TNF)",0.037,1,14,12,15,13,"TNF",6.67,7.69,7.47820104395685e-07,6.126202863452
"proinflammatory dendritic cell, myeloid cell response","TLR8-BAFF network",0,0,10,13,10,13,"",0,0,8.74075446696256e-07,6.05845107918516
"proinflammatory dendritic cell, myeloid cell response","TLR8-BAFF network",0,0,10,13,10,13,"",0,0,8.74075446696256e-07,6.05845107918516
"proinflammatory dendritic cell, myeloid cell response","chemokine cluster (I)",0.083,3,23,10,26,13,"CCL4, CCL20, IFNG",11.54,23.08,1.12515652658295e-06,5.94878705630587
"proinflammatory dendritic cell, myeloid cell response","chemokine cluster (I)",0.083,3,23,10,26,13,"CCL4, CCL20, IFNG",11.54,23.08,1.12515652658295e-06,5.94878705630587
"proinflammatory dendritic cell, myeloid cell response","chemokine cluster (II)",0.077,2,13,11,15,13,"CCL4, CCL20",13.33,15.38,2.01911428186836e-05,4.69483909929301
"proinflammatory dendritic cell, myeloid cell response","chemokine cluster (II)",0.077,2,13,11,15,13,"CCL4, CCL20",13.33,15.38,2.01911428186836e-05,4.69483909929301
"proinflammatory dendritic cell, myeloid cell response","antigen presentation (lipids and proteins)",0,0,11,13,11,13,"",0,0,4.00617913069118e-07,6.39726963573854
"proinflammatory dendritic cell, myeloid cell response","antigen presentation (lipids and proteins)",0,0,11,13,11,13,"",0,0,4.00617913069118e-07,6.39726963573854
"proinflammatory dendritic cell, myeloid cell response","proinflammatory cytokines and chemokines",0.15,3,7,10,10,13,"TNF, CCL20, IL1B",30,23.08,0.00309597523219815,2.5092025223311
"proinflammatory dendritic cell, myeloid cell response","proinflammatory cytokines and chemokines",0.15,3,7,10,10,13,"TNF, CCL20, IL1B",30,23.08,0.00309597523219815,2.5092025223311
"proinflammatory dendritic cell, myeloid cell response","CORO1A-DEF6 network (I)",0,0,20,13,20,13,"",0,0,1.74469391473792e-09,8.75828075369059
"proinflammatory dendritic cell, myeloid cell response","CORO1A-DEF6 network (I)",0,0,20,13,20,13,"",0,0,1.74469391473792e-09,8.75828075369059
"proinflammatory dendritic cell, myeloid cell response","CORO1A-DEF6 network (II)",0,0,15,13,15,13,"",0,0,2.67078608712745e-08,7.57336089479422
"proinflammatory dendritic cell, myeloid cell response","CORO1A-DEF6 network (II)",0,0,15,13,15,13,"",0,0,2.67078608712745e-08,7.57336089479422
"proinflammatory dendritic cell, myeloid cell response","inflammatory response",0,0,11,13,11,13,"",0,0,4.00617913069118e-07,6.39726963573854
"proinflammatory dendritic cell, myeloid cell response","inflammatory response",0,0,11,13,11,13,"",0,0,4.00617913069118e-07,6.39726963573854
"proinflammatory dendritic cell, myeloid cell response","signaling in T cells (I)",0.08,2,12,11,14,13,"IFNG, TNF",14.29,15.38,2.01911428186836e-05,4.69483909929301
"proinflammatory dendritic cell, myeloid cell response","signaling in T cells (I)",0.08,2,12,11,14,13,"IFNG, TNF",14.29,15.38,2.01911428186836e-05,4.69483909929301
"proinflammatory dendritic cell, myeloid cell response","signaling in T cells (II)",0.091,2,9,11,11,13,"IFNG, TNF",18.18,15.38,0.000221141088014154,3.65533055800934
"proinflammatory dendritic cell, myeloid cell response","signaling in T cells (II)",0.091,2,9,11,11,13,"IFNG, TNF",18.18,15.38,0.000221141088014154,3.65533055800934
"proinflammatory dendritic cell, myeloid cell response","T cell surface, activation",0,0,12,13,12,13,"",0,0,1.92296598273176e-07,6.71602839836295
"proinflammatory dendritic cell, myeloid cell response","T cell surface, activation",0,0,12,13,12,13,"",0,0,1.92296598273176e-07,6.71602839836295
"proinflammatory dendritic cell, myeloid cell response","immune activation - generic cluster",0.003,1,346,12,347,13,"TNFAIP6",0.29,7.69,1.63627317792184e-21,20.7861441885865
"proinflammatory dendritic cell, myeloid cell response","immune activation - generic cluster",0.003,1,346,12,347,13,"TNFAIP6",0.29,7.69,1.63627317792184e-21,20.7861441885865
"proinflammatory dendritic cell, myeloid cell response","enriched in neutrophils (I)",0,0,52,13,52,13,"",0,0,6.08973584503775e-14,13.2154015453853
"proinflammatory dendritic cell, myeloid cell response","enriched in neutrophils (I)",0,0,52,13,52,13,"",0,0,6.08973584503775e-14,13.2154015453853
"proinflammatory dendritic cell, myeloid cell response","chemokines and receptors",0.091,2,9,11,11,13,"CCL4, TNF",18.18,15.38,0.000221141088014154,3.65533055800934
"proinflammatory dendritic cell, myeloid cell response","chemokines and receptors",0.091,2,9,11,11,13,"CCL4, TNF",18.18,15.38,0.000221141088014154,3.65533055800934
"proinflammatory dendritic cell, myeloid cell response","complement and other receptors in DCs",0,0,13,13,13,13,"",0,0,1.92296598273177e-07,6.71602839836295
"proinflammatory dendritic cell, myeloid cell response","complement and other receptors in DCs",0,0,13,13,13,13,"",0,0,1.92296598273177e-07,6.71602839836295
"proinflammatory dendritic cell, myeloid cell response","myeloid, dendritic cell activation via NFkB (I)",0.037,1,14,12,15,13,"TNF",6.67,7.69,7.47820104395685e-07,6.126202863452
"proinflammatory dendritic cell, myeloid cell response","myeloid, dendritic cell activation via NFkB (I)",0.037,1,14,12,15,13,"TNF",6.67,7.69,7.47820104395685e-07,6.126202863452
"proinflammatory dendritic cell, myeloid cell response","myeloid, dendritic cell activation via NFkB (II)",0,0,14,13,14,13,"",0,0,4.98546736263789e-08,7.30229412250768
"proinflammatory dendritic cell, myeloid cell response","myeloid, dendritic cell activation via NFkB (II)",0,0,14,13,14,13,"",0,0,4.98546736263789e-08,7.30229412250768
"proinflammatory dendritic cell, myeloid cell response","T cell signaling and costimulation",0,0,10,13,10,13,"",0,0,8.74075446696256e-07,6.05845107918516
"proinflammatory dendritic cell, myeloid cell response","T cell signaling and costimulation",0,0,10,13,10,13,"",0,0,8.74075446696256e-07,6.05845107918516
"proinflammatory dendritic cell, myeloid cell response","enriched in B cells (I)",0,0,53,13,53,13,"",0,0,4.89024242101512e-14,13.3106696113264
"proinflammatory dendritic cell, myeloid cell response","enriched in B cells (I)",0,0,53,13,53,13,"",0,0,4.89024242101512e-14,13.3106696113264
"proinflammatory dendritic cell, myeloid cell response","enriched in B cells (II)",0,0,43,13,43,13,"",0,0,5.2912496056371e-13,12.2764417508864
"proinflammatory dendritic cell, myeloid cell response","enriched in B cells (II)",0,0,43,13,43,13,"",0,0,5.2912496056371e-13,12.2764417508864
"proinflammatory dendritic cell, myeloid cell response","enriched in B cells (III)",0,0,37,13,37,13,"",0,0,2.81800861911946e-12,11.550057682898
"proinflammatory dendritic cell, myeloid cell response","enriched in B cells (III)",0,0,37,13,37,13,"",0,0,2.81800861911946e-12,11.550057682898
"proinflammatory dendritic cell, myeloid cell response","enriched in B cells (IV)",0,0,16,13,16,13,"",0,0,1.47353715151859e-08,7.83163891003725
"proinflammatory dendritic cell, myeloid cell response","enriched in B cells (IV)",0,0,16,13,16,13,"",0,0,1.47353715151859e-08,7.83163891003725
"proinflammatory dendritic cell, myeloid cell response","enriched in B cells (V)",0,0,11,13,11,13,"",0,0,4.00617913069118e-07,6.39726963573854
"proinflammatory dendritic cell, myeloid cell response","enriched in B cells (V)",0,0,11,13,11,13,"",0,0,4.00617913069118e-07,6.39726963573854
"proinflammatory dendritic cell, myeloid cell response","CD1 and other DC receptors",0,0,10,13,10,13,"",0,0,8.74075446696256e-07,6.05845107918516
"proinflammatory dendritic cell, myeloid cell response","CD1 and other DC receptors",0,0,10,13,10,13,"",0,0,8.74075446696256e-07,6.05845107918516
"proinflammatory dendritic cell, myeloid cell response","T cell activation (IV)",0,0,13,13,13,13,"",0,0,1.92296598273177e-07,6.71602839836295
"proinflammatory dendritic cell, myeloid cell response","T cell activation (IV)",0,0,13,13,13,13,"",0,0,1.92296598273177e-07,6.71602839836295
"proinflammatory dendritic cell, myeloid cell response","inflammasome receptors and signaling",0,0,12,13,12,13,"",0,0,1.92296598273176e-07,6.71602839836295
"proinflammatory dendritic cell, myeloid cell response","inflammasome receptors and signaling",0,0,12,13,12,13,"",0,0,1.92296598273176e-07,6.71602839836295
"proinflammatory dendritic cell, myeloid cell response","BCR signaling",0,0,12,13,12,13,"",0,0,1.92296598273176e-07,6.71602839836295
"proinflammatory dendritic cell, myeloid cell response","BCR signaling",0,0,12,13,12,13,"",0,0,1.92296598273176e-07,6.71602839836295
"proinflammatory dendritic cell, myeloid cell response","immuregulation - monocytes, T and B cells",0.04,1,12,12,13,13,"CCL4",7.69,7.69,2.69215237582447e-06,5.56990036268471
"proinflammatory dendritic cell, myeloid cell response","immuregulation - monocytes, T and B cells",0.04,1,12,12,13,13,"CCL4",7.69,7.69,2.69215237582447e-06,5.56990036268471
"proinflammatory dendritic cell, myeloid cell response","B cell development/activation",0,0,11,13,11,13,"",0,0,4.00617913069118e-07,6.39726963573854
"proinflammatory dendritic cell, myeloid cell response","B cell development/activation",0,0,11,13,11,13,"",0,0,4.00617913069118e-07,6.39726963573854
"proinflammatory dendritic cell, myeloid cell response","CCR1, 7 and cell signaling",0,0,10,13,10,13,"",0,0,8.74075446696256e-07,6.05845107918516
"proinflammatory dendritic cell, myeloid cell response","CCR1, 7 and cell signaling",0,0,10,13,10,13,"",0,0,8.74075446696256e-07,6.05845107918516
"proinflammatory dendritic cell, myeloid cell response","lymphocyte generic cluster",0,0,17,13,17,13,"",0,0,8.35004385860535e-09,8.07831124337864
"proinflammatory dendritic cell, myeloid cell response","lymphocyte generic cluster",0,0,17,13,17,13,"",0,0,8.35004385860535e-09,8.07831124337864
"proinflammatory dendritic cell, myeloid cell response","enriched in NK cells (II)",0,0,24,13,24,13,"",0,0,2.80704330956246e-10,9.55175088663208
"proinflammatory dendritic cell, myeloid cell response","enriched in NK cells (II)",0,0,24,13,24,13,"",0,0,2.80704330956246e-10,9.55175088663208
"proinflammatory dendritic cell, myeloid cell response","enriched in NK cells (KIR cluster)",0,0,13,13,13,13,"",0,0,1.92296598273177e-07,6.71602839836295
"proinflammatory dendritic cell, myeloid cell response","enriched in NK cells (KIR cluster)",0,0,13,13,13,13,"",0,0,1.92296598273177e-07,6.71602839836295
"proinflammatory dendritic cell, myeloid cell response","enriched in NK cells (receptor activation)",0,0,16,13,16,13,"",0,0,1.47353715151859e-08,7.83163891003725
"proinflammatory dendritic cell, myeloid cell response","enriched in NK cells (receptor activation)",0,0,16,13,16,13,"",0,0,1.47353715151859e-08,7.83163891003725
"proinflammatory dendritic cell, myeloid cell response","T & B cell development, activation",0,0,44,13,44,13,"",0,0,4.08447337979001e-13,12.3888639300727
"proinflammatory dendritic cell, myeloid cell response","T & B cell development, activation",0,0,44,13,44,13,"",0,0,4.08447337979001e-13,12.3888639300727
"proinflammatory dendritic cell, myeloid cell response","enriched in activated dendritic cells/monocytes",0.034,1,16,12,17,13,"IL1B",5.88,7.69,2.50501315758161e-07,6.60118998865898
"proinflammatory dendritic cell, myeloid cell response","enriched in activated dendritic cells/monocytes",0.034,1,16,12,17,13,"IL1B",5.88,7.69,2.50501315758161e-07,6.60118998865898
